NReq	NNode	NDomain	Time(ms)
20	100	3846	14.5079
20	100	3851	14.5042
20	100	3856	14.7239
20	100	3861	15.1801
20	100	3866	14.4711
20	100	3871	14.6651
20	100	3876	14.758
20	100	3881	14.4212
20	100	3886	14.9087
20	100	3891	14.1415
20	100	3896	14.5164
20	100	3901	14.738
20	100	3906	14.7479
20	100	3911	15.0745
20	100	3916	14.5773
20	100	3921	14.8908
20	100	3926	15.0382
20	100	3931	14.9305
20	100	3936	14.8782
20	100	3941	15.0727
20	100	3946	14.7805
20	100	3951	15.0894
20	100	3956	15.034
20	100	3961	14.9728
20	100	3966	14.6395
20	100	3971	15.3922
20	100	3976	15.0022
20	100	3981	15.0384
20	100	3986	14.8174
20	100	3991	15.1822
20	100	3996	15.2431
20	100	4001	15.3223
20	100	4006	14.9154
20	100	4011	15.5404
20	100	4016	14.811
20	100	4021	15.1276
20	100	4026	14.9999
20	100	4031	15.0358
20	100	4036	15.2424
20	100	4041	15.3963
20	100	4046	15.1342
20	100	4051	15.6538
20	100	4056	15.3323
20	100	4061	15.2255
20	100	4066	15.2617
20	100	4071	15.5993
20	100	4076	15.6088
20	100	4081	15.7888
20	100	4086	15.0841
20	100	4091	15.816
20	100	4096	15.4036
20	100	4101	17.257
20	100	4106	15.7902
20	100	4111	15.6267
20	100	4116	15.9732
20	100	4121	15.8152
20	100	4126	16.3913
20	100	4131	15.8937
20	100	4136	15.9379
20	100	4141	15.7114
20	100	4146	16.0444
20	100	4151	16.0074
20	100	4156	15.757
20	100	4161	16.1977
20	100	4166	16.19
20	100	4171	16.5759
20	100	4176	15.8925
20	100	4181	16.383
20	100	4186	16.6354
20	100	4191	16.3873
20	100	4196	16.1057
20	100	4201	16.4986
20	100	4206	16.3483
20	100	4211	16.4994
20	100	4216	16.7651
20	100	4221	16.6778
20	100	4226	16.4763
20	100	4231	16.9004
20	100	4236	16.4616
20	100	4241	16.3755
20	100	4246	16.4211
20	100	4251	16.8855
20	100	4256	17.0871
20	100	4261	16.5814
20	100	4266	16.5002
20	100	4271	16.7178
20	100	4276	16.1967
20	100	4281	16.8786
20	100	4286	16.7024
20	100	4291	17.104
20	100	4296	16.6833
20	100	4301	17.0451
20	100	4306	16.5888
20	100	4311	17.2011
20	100	4316	16.9458
20	100	4321	16.897
20	100	4326	16.79
20	100	4331	17.1433
20	100	4336	17.077
20	100	4341	16.7311
20	100	4346	16.8498
20	100	4351	17.3187
20	100	4356	16.7112
20	100	4361	16.8493
20	100	4366	16.8795
20	100	4371	17.5706
20	100	4376	17.1389
20	100	4381	16.8111
20	100	4386	17.0588
20	100	4391	16.8632
20	100	4396	17.1825
20	100	4401	17.1507
20	100	4406	17.1585
20	100	4411	17.0579
20	100	4416	17.2127
20	100	4421	17.5265
20	100	4426	17.1664
20	100	4431	17.539
20	100	4436	17.6267
20	100	4441	16.7537
20	100	4446	17.2722
20	100	4451	17.6619
20	100	4456	17.237
20	100	4461	17.6624
20	100	4466	16.9358
20	100	4471	17.6737
20	100	4476	17.7999
20	100	4481	17.5692
20	100	4486	17.7202
20	100	4491	17.1267
20	100	4496	17.3516
20	100	4501	17.6778
20	100	4506	17.7415
20	100	4511	16.9923
20	100	4516	17.7636
20	100	4521	17.7163
20	100	4526	18.0036
20	100	4531	18.286
20	100	4536	17.8871
20	100	4541	20.7908
20	100	4546	18.3799
20	100	4551	18.1215
20	100	4556	18.0228
20	100	4561	18.0064
20	100	4566	18.1626
20	100	4571	17.9289
20	100	4576	18.077
20	100	4581	17.8879
20	100	4586	18.3171
20	100	4591	17.9832
20	100	4596	18.2067
20	100	4601	17.4672
20	100	4606	18.5441
20	100	4611	17.84
20	100	4616	18.0551
20	100	4621	18.0518
20	100	4626	18.4545
20	100	4631	17.62
20	100	4636	18.1859
20	100	4641	17.9812
20	100	4646	18.5734
20	100	4651	17.7104
20	100	4656	18.1271
20	100	4661	18.1973
20	100	4666	18.1205
20	100	4671	18.3715
20	100	4676	17.9754
20	100	4681	17.73
20	100	4686	18.2499
20	100	4691	17.7491
20	100	4696	18.2076
20	100	4701	18.4198
20	100	4706	18.161
20	100	4711	17.8493
20	100	4716	18.5895
20	100	4721	18.3583
20	100	4726	18.2738
20	100	4731	18.7522
20	100	4736	18.7432
20	100	4741	18.4401
20	100	4746	18.8027
20	100	4751	18.5868
20	100	4756	18.4836
20	100	4761	18.4225
20	100	4766	18.819
20	100	4771	18.9125
20	100	4776	18.5489
20	100	4781	18.6619
20	100	4786	18.8811
20	100	4791	19.0281
20	100	4796	18.5059
20	100	4801	19.1655
20	100	4806	18.8281
20	100	4811	18.2848
20	100	4816	18.8929
20	100	4821	19.0639
20	100	4826	19.0012
20	100	4831	18.6713
20	100	4836	18.374
20	100	4841	18.9716
20	100	4846	18.5688
20	100	4851	18.5299
20	100	4856	19.1964
20	100	4861	19.0956
20	100	4866	19.3132
20	100	4871	19.1385
20	100	4876	19.1171
20	100	4881	19.0363
20	100	4886	19.2367
20	100	4891	19.5897
20	100	4896	19.3447
20	100	4901	18.6524
20	100	4906	19.0907
20	100	4911	19.6281
20	100	4916	19.0702
20	100	4921	18.7454
20	100	4926	19.4033
20	100	4931	19.0726
20	100	4936	19.586
20	100	4941	19.3967
20	100	4946	19.7093
20	100	4951	19.7455
20	100	4956	19.0973
20	100	4961	19.1734
20	100	4966	19.2813
20	100	4971	19.9835
20	100	4976	19.1123
20	100	4981	19.8178
20	100	4986	19.8875
20	100	4991	19.7524
20	100	4996	19.8745
20	200	1	0.153241
20	200	6	0.194791
20	200	11	0.21421
20	200	16	0.239701
20	200	21	0.274371
20	200	26	0.289531
20	200	31	0.321492
20	200	36	0.373592
20	200	41	0.392482
20	200	46	0.417461
20	200	51	0.458192
20	200	56	0.464812
20	200	61	0.496252
20	200	66	0.570432
20	200	71	0.605492
20	200	76	0.622162
20	200	81	0.667413
20	200	86	0.680883
20	200	91	0.705873
20	200	96	0.751443
20	200	101	0.769943
20	200	106	0.784433
20	200	111	0.816703
20	200	116	0.852474
20	200	121	0.879833
20	200	126	0.935064
20	200	131	1.02515
20	200	136	1.07738
20	200	141	1.09256
20	200	146	1.1422
20	200	151	1.14265
20	200	156	1.18675
20	200	161	1.24099
20	200	166	1.19333
20	200	171	1.25462
20	200	176	1.30199
20	200	181	1.35214
20	200	186	1.35469
20	200	191	1.41814
20	200	196	1.43674
20	200	201	1.47364
20	200	206	1.49301
20	200	211	1.52017
20	200	216	1.59271
20	200	221	1.58485
20	200	226	1.55364
20	200	231	1.67219
20	200	236	1.69906
20	200	241	1.70925
20	200	246	1.78335
20	200	251	1.73389
20	200	256	1.83795
20	200	261	1.90377
20	200	266	1.85994
20	200	271	1.93141
20	200	276	1.96533
20	200	281	2.00703
20	200	286	2.04178
20	200	291	2.05199
20	200	296	2.03931
20	200	301	2.15471
20	200	306	2.10369
20	200	311	2.11902
20	200	316	2.15922
20	200	321	2.25239
20	200	326	2.24545
20	200	331	2.27838
20	200	336	2.37144
20	200	341	2.34072
20	200	346	2.40667
20	200	351	2.45606
20	200	356	2.54063
20	200	361	2.5428
20	200	366	2.56307
20	200	371	2.57162
20	200	376	2.66396
20	200	381	2.61398
20	200	386	2.70677
20	200	391	2.67352
20	200	396	2.70734
20	200	401	2.80078
20	200	406	2.80467
20	200	411	2.83088
20	200	416	2.86455
20	200	421	2.88134
20	200	426	2.8894
20	200	431	3.00453
20	200	436	3.00205
20	200	441	3.05274
20	200	446	3.05776
20	200	451	3.10049
20	200	456	3.10799
20	200	461	3.20314
20	200	466	3.17504
20	200	471	3.15449
20	200	476	3.15391
20	200	481	3.31829
20	200	486	3.33672
20	200	491	3.28781
20	200	496	3.37465
20	200	501	3.39694
20	200	506	3.43916
20	200	511	3.48279
20	200	516	3.64171
20	200	521	3.75635
20	200	526	3.78132
20	200	531	3.60751
20	200	536	3.65747
20	200	541	3.80838
20	200	546	3.83339
20	200	551	3.76245
20	200	556	3.96015
20	200	561	3.86677
20	200	566	4.00265
20	200	571	3.97466
20	200	576	4.91131
20	200	581	5.40263
20	200	586	5.15061
20	200	591	4.29867
20	200	596	5.24728
20	200	601	5.28512
20	200	606	4.27118
20	200	611	4.18386
20	200	616	4.2565
20	200	621	4.28761
20	200	626	4.21937
20	200	631	4.32737
20	200	636	4.30546
20	200	641	4.22035
20	200	646	4.46502
20	200	651	4.42838
20	200	656	4.52145
20	200	661	4.563
20	200	666	4.53565
20	200	671	4.68667
20	200	676	4.69106
20	200	681	4.64954
20	200	686	4.75298
20	200	691	4.843
20	200	696	4.85211
20	200	701	4.91461
20	200	706	4.89422
20	200	711	4.91056
20	200	716	4.89994
20	200	721	4.94841
20	200	726	5.00635
20	200	731	4.94702
20	200	736	5.24189
20	200	741	5.16147
20	200	746	5.1941
20	200	751	5.15112
20	200	756	5.27616
20	200	761	5.10258
20	200	766	5.18728
20	200	771	5.26785
20	200	776	5.39549
20	200	781	5.25437
20	200	786	5.36144
20	200	791	5.50925
20	200	796	5.58455
20	200	801	5.50195
20	200	806	5.43061
20	200	811	5.64339
20	200	816	5.49589
20	200	821	5.62651
20	200	826	5.71496
20	200	831	5.77652
20	200	836	5.87197
20	200	841	5.76202
20	200	846	5.81422
20	200	851	5.91122
20	200	856	5.86275
20	200	861	5.95738
20	200	866	5.98485
20	200	871	6.1004
20	200	876	6.15182
20	200	881	6.05151
20	200	886	6.28069
20	200	891	6.05492
20	200	896	6.29207
20	200	901	6.33197
20	200	906	6.30849
20	200	911	6.23936
20	200	916	6.48945
20	200	921	6.23951
20	200	926	6.49898
20	200	931	6.62245
20	200	936	6.43462
20	200	941	6.50683
20	200	946	6.53896
20	200	951	6.67631
20	200	956	6.73241
20	200	961	6.81556
20	200	966	6.86908
20	200	971	6.65899
20	200	976	6.74609
20	200	981	6.74652
20	200	986	6.79365
20	200	991	6.77023
20	200	996	6.73597
20	200	1001	6.74951
20	200	1006	6.78489
20	200	1011	6.98761
20	200	1016	6.98887
20	200	1021	7.05226
20	200	1026	7.48619
20	200	1031	7.31097
20	200	1036	7.35036
20	200	1041	7.16506
20	200	1046	7.36995
20	200	1051	7.49525
20	200	1056	7.36432
20	200	1061	7.56324
20	200	1066	7.35344
20	200	1071	7.60172
20	200	1076	7.53534
20	200	1081	7.44574
20	200	1086	7.55072
20	200	1091	7.74516
20	200	1096	7.60049
20	200	1101	7.92668
20	200	1106	7.80874
20	200	1111	7.68217
20	200	1116	7.83811
20	200	1121	7.98901
20	200	1126	7.86972
20	200	1131	8.0203
20	200	1136	7.93968
20	200	1141	8.02899
20	200	1146	8.23772
20	200	1151	7.932
20	200	1156	8.26755
20	200	1161	9.10833
20	200	1166	8.35073
20	200	1171	8.09389
20	200	1176	8.23137
20	200	1181	8.32228
20	200	1186	8.24849
20	200	1191	8.47113
20	200	1196	8.41831
20	200	1201	8.40164
20	200	1206	8.4052
20	200	1211	8.44897
20	200	1216	8.61792
20	200	1221	8.45916
20	200	1226	8.70742
20	200	1231	8.5569
20	200	1236	8.67245
20	200	1241	8.76707
20	200	1246	8.84347
20	200	1251	8.94108
20	200	1256	8.78318
20	200	1261	8.81481
20	200	1266	8.97643
20	200	1271	8.67441
20	200	1276	8.64163
20	200	1281	8.78018
20	200	1286	9.09817
20	200	1291	9.25574
20	200	1296	8.97615
20	200	1301	9.09863
20	200	1306	9.22138
20	200	1311	9.17495
20	200	1316	9.3108
20	200	1321	9.38605
20	200	1326	9.15998
20	200	1331	9.50979
20	200	1336	9.61811
20	200	1341	9.64402
20	200	1346	9.62954
20	200	1351	9.59551
20	200	1356	9.5047
20	200	1361	9.61536
20	200	1366	9.44251
20	200	1371	9.37209
20	200	1376	9.85147
20	200	1381	9.847
20	200	1386	9.80023
20	200	1391	9.87405
20	200	1396	9.99098
20	200	1401	9.79257
20	200	1406	9.86443
20	200	1411	10.084
20	200	1416	10.2722
20	200	1421	10.0714
20	200	1426	10.2406
20	200	1431	10.1483
20	200	1436	9.78846
20	200	1441	10.1098
20	200	1446	9.97829
20	200	1451	10.5748
20	200	1456	10.203
20	200	1461	10.2012
20	200	1466	10.5267
20	200	1471	10.2414
20	200	1476	10.6187
20	200	1481	10.3698
20	200	1486	10.4783
20	200	1491	10.7084
20	200	1496	10.548
20	200	1501	10.5553
20	200	1506	10.8447
20	200	1511	10.6638
20	200	1516	10.83
20	200	1521	10.9944
20	200	1526	10.6192
20	200	1531	10.9608
20	200	1536	10.9908
20	200	1541	11.1196
20	200	1546	11.2402
20	200	1551	10.9542
20	200	1556	10.9053
20	200	1561	11.1595
20	200	1566	11.2695
20	200	1571	11.1915
20	200	1576	11.1203
20	200	1581	11.4536
20	200	1586	11.1563
20	200	1591	11.2593
20	200	1596	11.2788
20	200	1601	11.4283
20	200	1606	11.3759
20	200	1611	11.4852
20	200	1616	11.2894
20	200	1621	11.4993
20	200	1626	11.6305
20	200	1631	11.3955
20	200	1636	11.4464
20	200	1641	11.9375
20	200	1646	11.5331
20	200	1651	11.8689
20	200	1656	11.7418
20	200	1661	11.4873
20	200	1666	11.5877
20	200	1671	11.8483
20	200	1676	11.8886
20	200	1681	11.8814
20	200	1686	11.8785
20	200	1691	12.4004
20	200	1696	12.4585
20	200	1701	12.1631
20	200	1706	12.2985
20	200	1711	12.5992
20	200	1716	12.422
20	200	1721	12.0737
20	200	1726	12.7967
20	200	1731	12.31
20	200	1736	12.4484
20	200	1741	12.4902
20	200	1746	12.2413
20	200	1751	12.6657
20	200	1756	12.708
20	200	1761	12.4799
20	200	1766	13.0039
20	200	1771	12.4133
20	200	1776	12.8124
20	200	1781	12.2057
20	200	1786	12.8935
20	200	1791	12.978
20	200	1796	12.9738
20	200	1801	12.9234
20	200	1806	13.2609
20	200	1811	12.669
20	200	1816	13.129
20	200	1821	12.7619
20	200	1826	12.973
20	200	1831	13.8962
20	200	1836	13.9283
20	200	1841	13.4409
20	200	1846	13.287
20	200	1851	13.5449
20	200	1856	13.4897
20	200	1861	13.3366
20	200	1866	13.5858
20	200	1871	13.3521
20	200	1876	13.6135
20	200	1881	13.6009
20	200	1886	13.4412
20	200	1891	13.873
20	200	1896	13.2971
20	200	1901	13.778
20	200	1906	13.9088
20	200	1911	13.5006
20	200	1916	13.9428
20	200	1921	13.8295
20	200	1926	13.5928
20	200	1931	13.9602
20	200	1936	13.8077
20	200	1941	13.6461
20	200	1946	13.6197
20	200	1951	13.948
20	200	1956	14.2233
20	200	1961	13.964
20	200	1966	14.4327
20	200	1971	14.4356
20	200	1976	14.3096
20	200	1981	14.2128
20	200	1986	14.5922
20	200	1991	14.2092
20	200	1996	14.6374
20	200	2001	14.6336
20	200	2006	14.5736
20	200	2011	14.7748
20	200	2016	14.0761
20	200	2021	14.784
20	200	2026	14.4379
20	200	2031	14.6494
20	200	2036	14.7246
20	200	2041	14.5164
20	200	2046	14.6009
20	200	2051	14.849
20	200	2056	15.4569
20	200	2061	15.3397
20	200	2066	15.4792
20	200	2071	14.969
20	200	2076	15.1713
20	200	2081	15.3922
20	200	2086	15.4249
20	200	2091	15.3665
20	200	2096	15.782
20	200	2101	15.5213
20	200	2106	15.6262
20	200	2111	15.0742
20	200	2116	15.7006
20	200	2121	15.8392
20	200	2126	15.5926
20	200	2131	15.9567
20	200	2136	15.5448
20	200	2141	16.1561
20	200	2146	16.2295
20	200	2151	15.8489
20	200	2156	16.0452
20	200	2161	16.0003
20	200	2166	15.5784
20	200	2171	16.3271
20	200	2176	16.9128
20	200	2181	16.2277
20	200	2186	16.2513
20	200	2191	16.1244
20	200	2196	16.0589
20	200	2201	16.2075
20	200	2206	16.3944
20	200	2211	16.2543
20	200	2216	16.7139
20	200	2221	16.0925
20	200	2226	16.6554
20	200	2231	16.7065
20	200	2236	16.4989
20	200	2241	17.1404
20	200	2246	16.8261
20	200	2251	16.7461
20	200	2256	16.3099
20	200	2261	16.7119
20	200	2266	16.7153
20	200	2271	16.437
20	200	2276	16.796
20	200	2281	16.7577
20	200	2286	17.1965
20	200	2291	16.5005
20	200	2296	17.4616
20	200	2301	17.3245
20	200	2306	16.8673
20	200	2311	17.5153
20	200	2316	17.199
20	200	2321	17.0917
20	200	2326	17.2733
20	200	2331	17.496
20	200	2336	17.5313
20	200	2341	17.4688
20	200	2346	17.2429
20	200	2351	17.175
20	200	2356	17.6802
20	200	2361	18.1913
20	200	2366	17.8434
20	200	2371	17.0333
20	200	2376	17.2641
20	200	2381	18.1136
20	200	2386	17.7961
20	200	2391	18.0346
20	200	2396	17.896
20	200	2401	17.7762
20	200	2406	18.2393
20	200	2411	18.2736
20	200	2416	18.0375
20	200	2421	18.0878
20	200	2426	18.3898
20	200	2431	18.5113
20	200	2436	17.6566
20	200	2441	18.3777
20	200	2446	18.0829
20	200	2451	18.4539
20	200	2456	17.9777
20	200	2461	18.1462
20	200	2466	18.6191
20	200	2471	18.4208
20	200	2476	18.8613
20	200	2481	17.9727
20	200	2486	18.0761
20	200	2491	18.4936
20	200	2496	18.9088
20	200	2501	18.2622
20	200	2506	18.3862
20	200	2511	18.4961
20	200	2516	18.8212
20	200	2521	18.7266
20	200	2526	18.8269
20	200	2531	19.3439
20	200	2536	18.9031
20	200	2541	18.9574
20	200	2546	19.2182
20	200	2551	19.1751
20	200	2556	19.2284
20	200	2561	19.4227
20	200	2566	19.5268
20	200	2571	18.9555
20	200	2576	19.7015
20	200	2581	19.0501
20	200	2586	19.4796
20	200	2591	19.3968
20	200	2596	19.3595
20	200	2601	19.2072
20	200	2606	19.3799
20	200	2611	19.7959
20	200	2616	19.8656
20	200	2621	19.6907
20	200	2626	19.3942
20	200	2631	19.6851
20	200	2636	19.5641
20	200	2641	20.3185
20	200	2646	19.8117
20	200	2651	19.7297
20	200	2656	20.2308
20	200	2661	20.2417
20	200	2666	20.1316
20	200	2671	19.615
20	200	2676	19.8669
20	200	2681	20.9567
20	200	2686	19.8086
20	200	2691	20.4687
20	200	2696	20.0863
20	200	2701	19.9056
20	200	2706	20.4189
20	200	2711	19.9931
20	200	2716	20.2554
20	200	2721	20.7413
20	200	2726	20.4161
20	200	2731	20.6051
20	200	2736	20.1045
20	200	2741	20.8794
20	200	2746	20.2746
20	200	2751	19.8352
20	200	2756	20.4947
20	200	2761	20.5877
20	200	2766	21.3189
20	200	2771	20.6632
20	200	2776	21.2182
20	200	2781	21.1206
20	200	2786	21.0335
20	200	2791	20.5989
20	200	2796	21.0558
20	200	2801	20.7805
20	200	2806	20.9434
20	200	2811	21.1052
20	200	2816	20.4902
20	200	2821	21.2666
20	200	2826	21.3276
20	200	2831	21.5454
20	200	2836	21.3243
20	200	2841	21.1151
20	200	2846	21.2556
20	200	2851	21.7703
20	200	2856	21.5737
20	200	2861	21.6271
20	200	2866	20.6504
20	200	2871	20.9305
20	200	2876	21.4539
20	200	2881	21.9856
20	200	2886	22.0508
20	200	2891	21.6877
20	200	2896	21.5858
20	200	2901	21.6281
20	200	2906	21.3161
20	200	2911	22.104
20	200	2916	22.2143
20	200	2921	22.061
20	200	2926	21.4454
20	200	2931	21.7808
20	200	2936	22.3111
20	200	2941	22.2863
20	200	2946	22.0865
20	200	2951	22.1053
20	200	2956	22.0828
20	200	2961	22.6044
20	200	2966	22.245
20	200	2971	22.6087
20	200	2976	22.0095
20	200	2981	22.77
20	200	2986	22.5795
20	200	2991	22.4862
20	200	2996	22.3665
20	200	3001	22.8951
20	200	3006	23.119
20	200	3011	23.2146
20	200	3016	22.3378
20	200	3021	22.6771
20	200	3026	21.9332
20	200	3031	22.7569
20	200	3036	22.9151
20	200	3041	22.8915
20	200	3046	23.4794
20	200	3051	23.0483
20	200	3056	23.198
20	200	3061	22.6386
20	200	3066	23.0534
20	200	3071	23.4502
20	200	3076	23.3056
20	200	3081	23.3864
20	200	3086	23.3145
20	200	3091	24.2066
20	200	3096	23.7105
20	200	3101	23.3721
20	200	3106	24.7301
20	200	3111	23.8996
20	200	3116	24.0508
20	200	3121	24.0524
20	200	3126	24.6256
20	200	3131	23.1653
20	200	3136	23.886
20	200	3141	22.9686
20	200	3146	23.956
20	200	3151	23.5826
20	200	3156	23.78
20	200	3161	24.0436
20	200	3166	23.987
20	200	3171	24.1889
20	200	3176	24.2181
20	200	3181	23.8033
20	200	3186	24.3044
20	200	3191	23.7157
20	200	3196	24.741
20	200	3201	24.3193
20	200	3206	23.9164
20	200	3211	23.7827
20	200	3216	24.0934
20	200	3221	24.4869
20	200	3226	24.2395
20	200	3231	24.2568
20	200	3236	24.9496
20	200	3241	24.9825
20	200	3246	25.2104
20	200	3251	24.2567
20	200	3256	25.0978
20	200	3261	24.44
20	200	3266	24.4082
20	200	3271	24.7001
20	200	3276	24.9288
20	200	3281	24.5694
20	200	3286	24.6159
20	200	3291	25.0259
20	200	3296	24.839
20	200	3301	24.891
20	200	3306	25.0161
20	200	3311	25.2952
20	200	3316	24.8179
20	200	3321	24.6367
20	200	3326	25.2958
20	200	3331	25.4762
20	200	3336	25.7497
20	200	3341	25.3919
20	200	3346	25.2055
20	200	3351	25.4021
20	200	3356	25.2229
20	200	3361	26.1113
20	200	3366	25.5751
20	200	3371	26.1336
20	200	3376	25.4157
20	200	3381	26.1087
20	200	3386	25.7346
20	200	3391	26.2707
20	200	3396	25.8526
20	200	3401	25.8029
20	200	3406	25.9666
20	200	3411	25.5553
20	200	3416	26.0249
20	200	3421	25.6305
20	200	3426	26.0505
20	200	3431	26.1559
20	200	3436	26.0974
20	200	3441	25.5054
20	200	3446	26.4095
20	200	3451	26.2365
20	200	3456	26.491
20	200	3461	26.2765
20	200	3466	25.8273
20	200	3471	25.8237
20	200	3476	25.8245
20	200	3481	26.4373
20	200	3486	25.9421
20	200	3491	26.9774
20	200	3496	27.0365
20	200	3501	25.6153
20	200	3506	26.8977
20	200	3511	26.6445
20	200	3516	26.4669
20	200	3521	26.5099
20	200	3526	27.1702
20	200	3531	26.3917
20	200	3536	27.0227
20	200	3541	27.3232
20	200	3546	26.9919
20	200	3551	26.3291
20	200	3556	26.5923
20	200	3561	26.9938
20	200	3566	27.0744
20	200	3571	27.6735
20	200	3576	27.3725
20	200	3581	27.4584
20	200	3586	26.7951
20	200	3591	27.529
20	200	3596	27.462
20	200	3601	27.1102
20	200	3606	27.8917
20	200	3611	27.131
20	200	3616	27.4762
20	200	3621	28.0357
20	200	3626	27.3975
20	200	3631	28.2702
20	200	3636	28.0016
20	200	3641	28.8462
20	200	3646	27.8652
20	200	3651	27.6839
20	200	3656	27.9535
20	200	3661	27.5637
20	200	3666	27.9001
20	200	3671	27.4956
20	200	3676	27.9332
20	200	3681	28.0975
20	200	3686	28.5134
20	200	3691	28.1208
20	200	3696	28.5691
20	200	3701	28.2034
20	200	3706	28.2382
20	200	3711	28.1134
20	200	3716	27.9269
20	200	3721	28.362
20	200	3726	28.7757
20	200	3731	28.5125
20	200	3736	28.2485
20	200	3741	28.3957
20	200	3746	28.3343
20	200	3751	28.6462
20	200	3756	28.3737
20	200	3761	28.9838
20	200	3766	29.2815
20	200	3771	29.6187
20	200	3776	28.4429
20	200	3781	29.059
20	200	3786	28.6114
20	200	3791	28.8705
20	200	3796	29.878
20	200	3801	29.4434
20	200	3806	28.0003
20	200	3811	29.1429
20	200	3816	28.5842
20	200	3821	29.6035
20	200	3826	29.2137
20	200	3831	29.2096
20	200	3836	29.4055
20	200	3841	29.2873
20	200	3846	30.4195
20	200	3851	29.1622
20	200	3856	30.2239
20	200	3861	28.6829
20	200	3866	29.9611
20	200	3871	29.3722
20	200	3876	30.1753
20	200	3881	30.7671
20	200	3886	29.7886
20	200	3891	30.2029
20	200	3896	29.7466
20	200	3901	30.1906
20	200	3906	30.6468
20	200	3911	29.6737
20	200	3916	30.1223
20	200	3921	29.9569
20	200	3926	30.5561
20	200	3931	31.0364
20	200	3936	30.1546
20	200	3941	30.4037
20	200	3946	30.1729
20	200	3951	30.0902
20	200	3956	30.7768
20	200	3961	30.7777
20	200	3966	30.9029
20	200	3971	30.1042
20	200	3976	30.5071
20	200	3981	31.1359
20	200	3986	30.4168
20	200	3991	30.465
20	200	3996	29.9449
20	200	4001	30.9872
20	200	4006	30.378
20	200	4011	30.5597
20	200	4016	31.2795
20	200	4021	31.2231
20	200	4026	31.6917
20	200	4031	31.6068
20	200	4036	30.8565
20	200	4041	30.8388
20	200	4046	29.747
20	200	4051	31.4358
20	200	4056	30.8767
20	200	4061	31.7125
20	200	4066	31.4891
20	200	4071	31.2984
20	200	4076	31.5936
20	200	4081	31.3237
20	200	4086	31.2818
20	200	4091	31.3937
20	200	4096	31.1643
20	200	4101	35.3988
20	200	4106	38.4974
20	200	4111	38.9739
20	200	4116	38.6879
20	200	4121	37.4623
20	200	4126	38.1757
20	200	4131	39.1465
20	200	4136	38.5489
20	200	4141	39.0623
20	200	4146	38.6451
20	200	4151	38.8949
20	200	4156	38.6308
20	200	4161	38.7877
20	200	4166	38.0826
20	200	4171	38.983
20	200	4176	38.9889
20	200	4181	38.9441
20	200	4186	39.1341
20	200	4191	39.4749
20	200	4196	39.3504
20	200	4201	39.0419
20	200	4206	38.4351
20	200	4211	39.716
20	200	4216	39.4133
20	200	4221	39.216
20	200	4226	39.1792
20	200	4231	39.2182
20	200	4236	39.2508
20	200	4241	39.768
20	200	4246	40.127
20	200	4251	39.909
20	200	4256	39.0193
20	200	4261	39.5252
20	200	4266	39.5884
20	200	4271	39.3617
20	200	4276	39.8678
20	200	4281	39.3519
20	200	4286	40.163
20	200	4291	40.0461
20	200	4296	39.8351
20	200	4301	39.1286
20	200	4306	40.0287
20	200	4311	40.3047
